System information:
system name-> Linux; node name-> holy2c01215.rc.fas.harvard.edu; release-> 3.10.0-514.6.1.el7.x86_64; version-> #1 SMP Wed Jan 18 13:06:36 UTC 2017; machine-> x86_64

writing logs to: ../logs/for-census_c1s10ky0.28_7_train.out-curious_lb-with_prefix_perm_map-no_minor-removed=none-max_num_nodes=2000000000-c=0.0100000-f=1000.txt

LEARNING RULE LIST via LOWER BOUND Prefix Map
min(objective): 0.27263 -> 0.27262, length: 3, cache size: 61203
before garbage_collect. num_nodes: 61236, log10(remaining): 1
after garbage_collect. num_nodes: 61236, log10(remaining): 1
iter: 2140000, tree: 1164406, queue: 764010, pmap: 2512976, log10(remaining): 1, time elapsed: 131.128293
iter: 2150000, tree: 1152046, queue: 753698, pmap: 2512976, log10(remaining): 1, time elapsed: 131.660915
iter: 2160000, tree: 1139836, queue: 743677, pmap: 2512976, log10(remaining): 1, time elapsed: 132.186552
iter: 2170000, tree: 1127754, queue: 733509, pmap: 2512976, log10(remaining): 1, time elapsed: 132.714342
iter: 2180000, tree: 1115269, queue: 723415, pmap: 2512976, log10(remaining): 1, time elapsed: 133.247833
iter: 2190000, tree: 1103234, queue: 713190, pmap: 2512976, log10(remaining): 1, time elapsed: 133.777885
iter: 2200000, tree: 1090822, queue: 703093, pmap: 2512976, log10(remaining): 1, time elapsed: 134.308022
iter: 2210000, tree: 1078759, queue: 692966, pmap: 2512976, log10(remaining): 1, time elapsed: 134.832146
iter: 2220000, tree: 1065744, queue: 682794, pmap: 2512976, log10(remaining): 1, time elapsed: 135.364626
iter: 2230000, tree: 1053355, queue: 672658, pmap: 2512976, log10(remaining): 1, time elapsed: 135.891712
iter: 2240000, tree: 1040961, queue: 662467, pmap: 2512976, log10(remaining): 1, time elapsed: 136.424196
